,baseline_short_slightly_freer,long_freer_probe,long_neutral_push,long_continuation_push,long_trend_capture,long_balanced_capture
2023-10-19 12:00:00+00:00,10282.963103819015,10687.964977676067,11355.358747352748,10795.076793210468,11416.424999208448,11781.930816167142
2023-10-19 16:00:00+00:00,10282.963103819015,10687.964977676067,11355.358747352748,10795.076793210468,11416.424999208448,11781.930816167142
2023-10-19 20:00:00+00:00,10282.963103819015,10687.964977676067,11355.358747352748,10795.076793210468,11416.424999208448,11781.930816167142
2023-10-20 00:00:00+00:00,10282.963103819015,10687.964977676067,11355.358747352748,10795.076793210468,11416.424999208448,11781.930816167142
2023-10-20 04:00:00+00:00,10282.963103819015,10687.964977676067,11355.358747352748,10795.076793210468,11416.424999208448,11781.930816167142
2023-10-20 08:00:00+00:00,10282.963103819015,10687.964977676067,11355.358747352748,10795.076793210468,11416.424999208448,11781.930816167142
2023-10-20 12:00:00+00:00,10282.963103819015,10687.964977676067,11355.358747352748,10795.076793210468,11416.424999208448,11781.930816167142
2023-10-20 16:00:00+00:00,10282.963103819015,10687.964977676067,11355.358747352748,10795.076793210468,11416.424999208448,11781.930816167142
2023-10-20 20:00:00+00:00,10282.963103819015,10687.964977676067,11355.358747352748,10795.076793210468,11416.424999208448,11781.930816167142
2023-10-21 00:00:00+00:00,10282.963103819015,10687.964977676067,11355.358747352748,10795.076793210468,11416.424999208448,11781.930816167142
2023-10-21 04:00:00+00:00,10282.963103819015,10687.964977676067,11355.358747352748,10795.076793210468,11416.424999208448,11781.930816167142
2023-10-21 08:00:00+00:00,10282.963103819015,10687.964977676067,11355.358747352748,10795.076793210468,11416.424999208448,11781.930816167142
2023-10-21 12:00:00+00:00,10282.963103819015,10687.964977676067,11355.358747352748,10795.076793210468,11416.424999208448,11781.930816167142
2023-10-21 16:00:00+00:00,10282.963103819015,10687.964977676067,11355.358747352748,10795.076793210468,11416.424999208448,11781.930816167142
2023-10-21 20:00:00+00:00,10282.963103819015,10687.964977676067,11355.358747352748,10795.076793210468,11416.424999208448,11781.930816167142
2023-10-22 00:00:00+00:00,10282.963103819015,10687.964977676067,11355.358747352748,10795.076793210468,11416.424999208448,11781.930816167142
2023-10-22 04:00:00+00:00,10282.963103819015,10687.964977676067,11355.358747352748,10795.076793210468,11416.424999208448,11781.930816167142
2023-10-22 08:00:00+00:00,10282.963103819015,10687.964977676067,11355.358747352748,10795.076793210468,11416.424999208448,11781.930816167142
2023-10-22 12:00:00+00:00,10282.963103819015,10687.964977676067,11355.358747352748,10795.076793210468,11416.424999208448,11781.930816167142
2023-10-22 16:00:00+00:00,10282.963103819015,10687.964977676067,11355.358747352748,10795.076793210468,11416.424999208448,11781.930816167142
2023-10-22 20:00:00+00:00,10282.963103819015,10687.964977676067,11355.358747352748,10795.076793210468,11416.424999208448,11781.930816167142
2023-10-23 00:00:00+00:00,10282.963103819015,10687.964977676067,11355.358747352748,10795.076793210468,11416.424999208448,11781.930816167142
2023-10-23 04:00:00+00:00,10282.963103819015,10687.964977676067,11355.358747352748,10795.076793210468,11416.424999208448,11781.930816167142
2023-10-23 08:00:00+00:00,10282.963103819015,10687.964977676067,11355.358747352748,10795.076793210468,11416.424999208448,11781.930816167142
2023-10-23 12:00:00+00:00,10282.963103819015,10687.964977676067,11355.358747352748,10795.076793210468,11416.424999208448,11781.930816167142
2023-10-23 16:00:00+00:00,10282.963103819015,10687.964977676067,11355.358747352748,10795.076793210468,11416.424999208448,11781.930816167142
2023-10-23 20:00:00+00:00,10282.963103819015,10687.964977676067,11355.358747352748,10795.076793210468,11416.424999208448,11781.930816167142
2023-10-24 00:00:00+00:00,10282.963103819015,10687.964977676067,11355.358747352748,10795.076793210468,11416.424999208448,11781.930816167142
2023-10-24 04:00:00+00:00,10282.963103819015,10687.964977676067,11355.358747352748,10795.076793210468,11416.424999208448,11781.930816167142
2023-10-24 08:00:00+00:00,10282.963103819015,10687.964977676067,11355.358747352748,10795.076793210468,11416.424999208448,11781.930816167142
2023-10-24 12:00:00+00:00,10322.116428436699,10728.68443527846,11398.688426596318,10836.318295141096,11459.754678452018,11826.82662839542
2023-10-24 16:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-24 20:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-25 00:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-25 04:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-25 08:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-25 12:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-25 16:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-25 20:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-26 00:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-26 04:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-26 08:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-26 12:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-26 16:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-26 20:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-27 00:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-27 04:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-27 08:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-27 12:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-27 16:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-27 20:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-28 00:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-28 04:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-28 08:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-28 12:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-28 16:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-28 20:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-29 00:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-29 04:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-29 08:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-29 12:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-29 16:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-29 20:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-30 00:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-30 04:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-30 08:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-30 12:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-30 16:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-30 20:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-31 00:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-31 04:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-31 08:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-31 12:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-31 16:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-10-31 20:00:00+00:00,10321.028350971035,10727.552354911479,11397.48294739328,10835.171541022277,11458.54919924898,11825.577074310662
2023-11-01 00:00:00+00:00,10321.028350971035,10735.155076388106,11397.48294739328,10842.872999141458,11466.645603938376,11833.969688927718
2023-11-01 04:00:00+00:00,10321.028350971035,10717.694160608107,11397.48294739328,10825.185318221458,11448.050862458376,11814.694652027716
2023-11-01 08:00:00+00:00,10323.443187896848,10720.273660608107,11400.158847770532,10827.798318221458,11450.830495389806,11817.542152027716
2023-11-01 12:00:00+00:00,10321.360025224767,10718.106045395267,11397.850478323093,10825.602552161698,11448.493975095447,11815.149330039516
2023-11-01 16:00:00+00:00,10311.015163916847,10707.341797818106,11386.387253630532,10814.698509161457,11436.890954979806,11803.266719077716
2023-11-01 20:00:00+00:00,10330.749995058144,10727.865839859402,11407.959018230533,10835.217992561456,11458.725789879807,11825.895323519011
2023-11-02 00:00:00+00:00,10329.46307418499,10726.526703353898,11479.627018230532,10903.389992561457,11457.29953390538,11824.416741077215
2023-11-02 04:00:00+00:00,10329.46307418499,10726.526703353898,11477.846706662764,10901.697392326701,11457.29953390538,11824.416741077215
2023-11-02 08:00:00+00:00,10329.46307418499,10726.526703353898,11477.846706662764,10901.697392326701,11457.29953390538,11824.416741077215
2023-11-02 12:00:00+00:00,10329.46307418499,10726.526703353898,11477.846706662764,10901.697392326701,11457.29953390538,11824.416741077215
2023-11-02 16:00:00+00:00,10329.46307418499,10726.526703353898,11477.846706662764,10901.697392326701,11457.29953390538,11824.416741077215
2023-11-02 20:00:00+00:00,10329.46307418499,10726.526703353898,11477.846706662764,10901.697392326701,11457.29953390538,11824.416741077215
2023-11-03 00:00:00+00:00,10329.46307418499,10726.526703353898,11477.846706662764,10901.697392326701,11457.29953390538,11824.416741077215
2023-11-03 04:00:00+00:00,10329.46307418499,10726.526703353898,11477.846706662764,10901.697392326701,11457.29953390538,11824.416741077215
2023-11-03 08:00:00+00:00,10329.46307418499,10726.526703353898,11477.846706662764,10901.697392326701,11457.29953390538,11824.416741077215
2023-11-03 12:00:00+00:00,10329.46307418499,10726.526703353898,11477.846706662764,10901.697392326701,11457.29953390538,11824.416741077215
2023-11-03 16:00:00+00:00,10329.46307418499,10726.526703353898,11477.846706662764,10901.697392326701,11457.29953390538,11824.416741077215
2023-11-03 20:00:00+00:00,10329.46307418499,10726.526703353898,11477.846706662764,10901.697392326701,11457.29953390538,11824.416741077215
2023-11-04 00:00:00+00:00,10329.46307418499,10726.526703353898,11477.846706662764,10901.697392326701,11457.29953390538,11824.416741077215
2023-11-04 04:00:00+00:00,10329.46307418499,10726.526703353898,11477.846706662764,10901.697392326701,11457.29953390538,11824.416741077215
2023-11-04 08:00:00+00:00,10329.46307418499,10726.526703353898,11477.846706662764,10901.697392326701,11457.29953390538,11824.416741077215
2023-11-04 12:00:00+00:00,10329.46307418499,10726.526703353898,11477.846706662764,10901.697392326701,11457.29953390538,11824.416741077215
2023-11-04 16:00:00+00:00,10329.46307418499,10726.526703353898,11477.846706662764,10901.697392326701,11457.29953390538,11824.416741077215
2023-11-04 20:00:00+00:00,10329.46307418499,10726.526703353898,11477.846706662764,10901.697392326701,11457.29953390538,11824.416741077215
2023-11-05 00:00:00+00:00,10329.46307418499,10726.526703353898,11477.846706662764,10901.697392326701,11457.29953390538,11824.416741077215
2023-11-05 04:00:00+00:00,10329.46307418499,10726.526703353898,11477.846706662764,10901.697392326701,11457.29953390538,11824.416741077215
2023-11-05 08:00:00+00:00,10329.46307418499,10726.526703353898,11477.846706662764,10901.697392326701,11457.29953390538,11824.416741077215
2023-11-05 12:00:00+00:00,10329.46307418499,10726.526703353898,11477.846706662764,10901.697392326701,11457.29953390538,11824.416741077215
2023-11-05 16:00:00+00:00,10329.46307418499,10726.526703353898,11477.846706662764,10901.697392326701,11457.29953390538,11824.416741077215
2023-11-05 20:00:00+00:00,10329.46307418499,10726.526703353898,11477.846706662764,10901.697392326701,11457.29953390538,11824.416741077215
2023-11-06 00:00:00+00:00,10329.46307418499,10726.526703353898,11477.846706662764,10901.697392326701,11457.29953390538,11824.416741077215
2023-11-06 04:00:00+00:00,10329.46307418499,10726.526703353898,11477.846706662764,10901.697392326701,11457.29953390538,11824.416741077215
2023-11-06 08:00:00+00:00,10329.46307418499,10726.526703353898,11477.846706662764,10901.697392326701,11457.29953390538,11824.416741077215
2023-11-06 12:00:00+00:00,10329.46307418499,10726.526703353898,11477.846706662764,10901.697392326701,11457.29953390538,11824.416741077215
2023-11-06 16:00:00+00:00,10329.46307418499,10726.526703353898,11477.846706662764,10901.697392326701,11457.29953390538,11824.416741077215
