,baseline,lighter_short_010,trend_scale_155,breakout_022_exit3,confirm3_trail16,trail16_short010,breakout018_trend165,governor_earlier_short010,balanced_local_best
2024-10-13 12:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-13 16:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-13 20:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-14 00:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-14 04:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-14 08:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-14 12:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-14 16:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-14 20:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-15 00:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-15 04:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-15 08:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-15 12:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-15 16:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-15 20:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-16 00:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-16 04:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-16 08:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-16 12:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-16 16:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-16 20:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-17 00:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-17 04:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-17 08:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-17 12:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-17 16:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-17 20:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-18 00:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-18 04:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-18 08:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-18 12:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-18 16:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-18 20:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-19 00:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-19 04:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-19 08:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-19 12:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-19 16:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-19 20:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-20 00:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-20 04:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-20 08:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-20 12:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-20 16:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-20 20:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-21 00:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-21 04:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-21 08:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-21 12:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-21 16:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-21 20:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-22 00:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-22 04:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-22 08:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-22 12:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-22 16:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-22 20:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-23 00:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-23 04:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-23 08:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-23 12:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-23 16:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-23 20:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-24 00:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-24 04:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-24 08:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-24 12:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-24 16:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-24 20:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-25 00:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-25 04:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-25 08:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-25 12:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-25 16:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-25 20:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
2024-10-26 00:00:00+00:00,12564.56049988787,12627.047332584702,12349.985900064665,12624.269798155434,11943.483451748372,11982.453631348306,9770.940879134134,12383.048566328955,11542.79777210093
