,main_v43,xuyujian_v71_ref,wzy_v71_risk_adjusted
2023-05-20 16:00:00+00:00,41013.862932707816,17427.739616877945,17049.080072197536
2023-05-20 20:00:00+00:00,41013.862932707816,17427.739616877945,17049.080072197536
2023-05-21 00:00:00+00:00,41013.862932707816,17427.739616877945,17049.080072197536
2023-05-21 04:00:00+00:00,41013.862932707816,17427.739616877945,17049.080072197536
2023-05-21 08:00:00+00:00,41013.862932707816,17427.739616877945,17049.080072197536
2023-05-21 12:00:00+00:00,41013.862932707816,17427.739616877945,17049.080072197536
2023-05-21 16:00:00+00:00,41013.862932707816,17427.739616877945,17049.080072197536
2023-05-21 20:00:00+00:00,41013.862932707816,17427.739616877945,17049.080072197536
2023-05-22 00:00:00+00:00,41013.862932707816,17427.739616877945,17049.080072197536
2023-05-22 04:00:00+00:00,41013.862932707816,17427.739616877945,17049.080072197536
2023-05-22 08:00:00+00:00,41013.862932707816,17427.739616877945,17049.080072197536
2023-05-22 12:00:00+00:00,41013.862932707816,17427.739616877945,17049.080072197536
2023-05-22 16:00:00+00:00,41013.862932707816,17427.739616877945,17049.080072197536
2023-05-22 20:00:00+00:00,41013.862932707816,17427.739616877945,17049.080072197536
2023-05-23 00:00:00+00:00,41013.862932707816,17427.739616877945,17049.080072197536
2023-05-23 04:00:00+00:00,41013.862932707816,17427.739616877945,17049.080072197536
2023-05-23 08:00:00+00:00,41013.862932707816,17427.739616877945,17049.080072197536
2023-05-23 12:00:00+00:00,41013.862932707816,17427.739616877945,17049.080072197536
2023-05-23 16:00:00+00:00,41013.862932707816,17427.739616877945,17049.080072197536
2023-05-23 20:00:00+00:00,41013.862932707816,17427.739616877945,17049.080072197536
2023-05-24 00:00:00+00:00,41013.862932707816,17427.739616877945,17049.080072197536
2023-05-24 04:00:00+00:00,41013.862932707816,17427.739616877945,17049.080072197536
2023-05-24 08:00:00+00:00,41013.862932707816,17427.739616877945,17049.080072197536
2023-05-24 12:00:00+00:00,41013.862932707816,17427.739616877945,17049.080072197536
2023-05-24 16:00:00+00:00,41013.862932707816,17427.739616877945,17049.080072197536
2023-05-24 20:00:00+00:00,41013.862932707816,17427.739616877945,17049.080072197536
2023-05-25 00:00:00+00:00,41013.862932707816,17427.739616877945,17049.080072197536
2023-05-25 04:00:00+00:00,41013.862932707816,17427.739616877945,17049.080072197536
2023-05-25 08:00:00+00:00,41013.862932707816,17435.515182858,17054.232555678296
2023-05-25 12:00:00+00:00,41013.862932707816,17408.49968797472,17036.330721719496
2023-05-25 16:00:00+00:00,41013.862932707816,17419.78239933756,17043.807217200898
2023-05-25 20:00:00+00:00,41013.862932707816,17379.823955473013,17000.222131088252
2023-05-26 00:00:00+00:00,41013.862932707816,17378.324380733746,17000.222131088252
2023-05-26 04:00:00+00:00,41013.862932707816,17381.436240122504,17000.222131088252
2023-05-26 08:00:00+00:00,41013.862932707816,17376.377340122504,17000.222131088252
2023-05-26 12:00:00+00:00,41013.862932707816,17379.606617040987,17000.222131088252
2023-05-26 16:00:00+00:00,41013.862932707816,17357.615417040986,17000.222131088252
2023-05-26 20:00:00+00:00,41013.862932707816,17356.665389577007,17000.222131088252
2023-05-27 00:00:00+00:00,41013.862932707816,17356.665389577007,17000.222131088252
2023-05-27 04:00:00+00:00,41013.862932707816,17356.665389577007,17000.222131088252
2023-05-27 08:00:00+00:00,41013.862932707816,17356.665389577007,17000.222131088252
2023-05-27 12:00:00+00:00,41013.862932707816,17356.665389577007,17000.222131088252
2023-05-27 16:00:00+00:00,41013.862932707816,17356.665389577007,17000.222131088252
2023-05-27 20:00:00+00:00,41013.862932707816,17356.665389577007,17000.222131088252
2023-05-28 00:00:00+00:00,41013.862932707816,17356.665389577007,17000.222131088252
2023-05-28 04:00:00+00:00,41013.862932707816,17356.665389577007,17000.222131088252
2023-05-28 08:00:00+00:00,41013.862932707816,17356.665389577007,17000.222131088252
2023-05-28 12:00:00+00:00,41013.862932707816,17356.665389577007,17000.222131088252
2023-05-28 16:00:00+00:00,41013.862932707816,17356.665389577007,17000.222131088252
2023-05-28 20:00:00+00:00,41013.862932707816,17356.665389577007,17000.222131088252
2023-05-29 00:00:00+00:00,41013.862932707816,17356.665389577007,17000.222131088252
2023-05-29 04:00:00+00:00,41013.862932707816,17356.665389577007,17000.222131088252
2023-05-29 08:00:00+00:00,41013.862932707816,17356.665389577007,17000.222131088252
2023-05-29 12:00:00+00:00,41013.862932707816,17356.665389577007,17000.222131088252
2023-05-29 16:00:00+00:00,41013.862932707816,17356.665389577007,17000.222131088252
2023-05-29 20:00:00+00:00,41013.862932707816,17356.665389577007,17000.222131088252
2023-05-30 00:00:00+00:00,41013.862932707816,17356.665389577007,17000.222131088252
2023-05-30 04:00:00+00:00,41013.862932707816,17356.665389577007,17000.222131088252
2023-05-30 08:00:00+00:00,41013.862932707816,17356.665389577007,17000.222131088252
2023-05-30 12:00:00+00:00,41119.094926145255,17356.665389577007,17000.222131088252
2023-05-30 16:00:00+00:00,40989.779025110554,17356.665389577007,17000.222131088252
2023-05-30 20:00:00+00:00,41049.08868266196,17356.665389577007,17057.34082613794
2023-05-31 00:00:00+00:00,40992.93817838894,17356.665389577007,16852.977692391833
2023-05-31 04:00:00+00:00,40979.606115228606,17356.665389577007,16821.748997533425
2023-05-31 08:00:00+00:00,40788.018079711765,17356.665389577007,16816.687087624447
2023-05-31 12:00:00+00:00,40788.018079711765,17356.665389577007,16816.687087624447
2023-05-31 16:00:00+00:00,40788.018079711765,17356.665389577007,16816.687087624447
2023-05-31 20:00:00+00:00,40788.018079711765,17356.665389577007,16816.687087624447
2023-06-01 00:00:00+00:00,40788.018079711765,17356.665389577007,16816.687087624447
2023-06-01 04:00:00+00:00,40788.018079711765,17356.665389577007,16816.687087624447
2023-06-01 08:00:00+00:00,40788.018079711765,17356.665389577007,16816.687087624447
2023-06-01 12:00:00+00:00,40788.018079711765,17356.665389577007,16816.687087624447
2023-06-01 16:00:00+00:00,40788.018079711765,17356.665389577007,16816.687087624447
2023-06-01 20:00:00+00:00,40788.018079711765,17356.665389577007,16816.687087624447
2023-06-02 00:00:00+00:00,40788.018079711765,17356.665389577007,16816.687087624447
2023-06-02 04:00:00+00:00,40788.018079711765,17356.665389577007,16816.687087624447
2023-06-02 08:00:00+00:00,40788.018079711765,17356.665389577007,16816.687087624447
2023-06-02 12:00:00+00:00,40788.018079711765,17356.665389577007,16816.687087624447
2023-06-02 16:00:00+00:00,40788.018079711765,17356.665389577007,16816.687087624447
2023-06-02 20:00:00+00:00,40788.018079711765,17356.665389577007,16816.687087624447
2023-06-03 00:00:00+00:00,40788.018079711765,17356.665389577007,16816.687087624447
2023-06-03 04:00:00+00:00,40788.018079711765,17356.665389577007,16816.687087624447
2023-06-03 08:00:00+00:00,40788.018079711765,17356.665389577007,16816.687087624447
2023-06-03 12:00:00+00:00,40788.018079711765,17356.665389577007,16816.687087624447
2023-06-03 16:00:00+00:00,40788.018079711765,17356.665389577007,16816.687087624447
2023-06-03 20:00:00+00:00,40788.018079711765,17356.665389577007,16816.687087624447
2023-06-04 00:00:00+00:00,40788.018079711765,17356.665389577007,16816.687087624447
2023-06-04 04:00:00+00:00,40788.018079711765,17356.665389577007,16816.687087624447
2023-06-04 08:00:00+00:00,40788.018079711765,17356.665389577007,16816.687087624447
2023-06-04 12:00:00+00:00,40788.018079711765,17356.665389577007,16816.687087624447
2023-06-04 16:00:00+00:00,40788.018079711765,17356.665389577007,16816.687087624447
2023-06-04 20:00:00+00:00,40788.018079711765,17356.665389577007,16816.687087624447
2023-06-05 00:00:00+00:00,40788.018079711765,17356.665389577007,16816.687087624447
2023-06-05 04:00:00+00:00,40788.018079711765,17356.665389577007,16816.687087624447
2023-06-05 08:00:00+00:00,40788.018079711765,17356.665389577007,16816.687087624447
2023-06-05 12:00:00+00:00,40788.018079711765,17356.665389577007,16816.687087624447
2023-06-05 16:00:00+00:00,40788.018079711765,17356.665389577007,16816.687087624447
2023-06-05 20:00:00+00:00,40788.018079711765,17356.665389577007,16816.687087624447
2023-06-06 00:00:00+00:00,40788.018079711765,17356.665389577007,16816.687087624447
2023-06-06 04:00:00+00:00,40788.018079711765,17356.665389577007,16816.482064516353
2023-06-06 08:00:00+00:00,40788.018079711765,17356.665389577007,16816.995515642153
2023-06-06 12:00:00+00:00,40788.018079711765,17356.665389577007,16818.00248432588
2023-06-06 16:00:00+00:00,40788.018079711765,17356.665389577007,16805.18461604426
2023-06-06 20:00:00+00:00,40788.018079711765,17356.665389577007,16801.175568085844
2023-06-07 00:00:00+00:00,40788.018079711765,17356.665389577007,16801.175568085844
2023-06-07 04:00:00+00:00,40788.018079711765,17356.665389577007,16801.175568085844
2023-06-07 08:00:00+00:00,40788.018079711765,17356.665389577007,16801.175568085844
2023-06-07 12:00:00+00:00,40788.018079711765,17356.665389577007,16801.175568085844
2023-06-07 16:00:00+00:00,40788.018079711765,17356.665389577007,16801.175568085844
2023-06-07 20:00:00+00:00,40788.018079711765,17356.665389577007,16801.175568085844
2023-06-08 00:00:00+00:00,40788.018079711765,17356.665389577007,16801.175568085844
2023-06-08 04:00:00+00:00,40788.018079711765,17356.665389577007,16801.175568085844
2023-06-08 08:00:00+00:00,40788.018079711765,17356.665389577007,16801.175568085844
2023-06-08 12:00:00+00:00,40788.018079711765,17356.665389577007,16801.175568085844
2023-06-08 16:00:00+00:00,40788.018079711765,17356.665389577007,16801.175568085844
2023-06-08 20:00:00+00:00,40788.018079711765,17356.665389577007,16801.175568085844
2023-06-09 00:00:00+00:00,40788.018079711765,17356.665389577007,16801.175568085844
2023-06-09 04:00:00+00:00,40788.018079711765,17356.665389577007,16801.175568085844
2023-06-09 08:00:00+00:00,40788.018079711765,17356.665389577007,16801.175568085844
2023-06-09 12:00:00+00:00,40788.018079711765,17356.665389577007,16801.175568085844
2023-06-09 16:00:00+00:00,40788.018079711765,17356.665389577007,16801.175568085844
2023-06-09 20:00:00+00:00,40788.018079711765,17356.665389577007,16801.175568085844
2023-06-10 00:00:00+00:00,40788.018079711765,17356.665389577007,16801.175568085844
2023-06-10 04:00:00+00:00,40788.018079711765,17356.665389577007,16801.175568085844
2023-06-10 08:00:00+00:00,40788.018079711765,17356.665389577007,16801.175568085844
2023-06-10 12:00:00+00:00,40788.018079711765,17356.665389577007,16801.175568085844
2023-06-10 16:00:00+00:00,40788.018079711765,17356.665389577007,16801.175568085844
2023-06-10 20:00:00+00:00,40788.018079711765,17356.665389577007,16801.175568085844
2023-06-11 00:00:00+00:00,40788.018079711765,17356.665389577007,16801.175568085844
2023-06-11 04:00:00+00:00,40788.018079711765,17356.665389577007,16801.175568085844
2023-06-11 08:00:00+00:00,40788.018079711765,17356.665389577007,16801.175568085844
2023-06-11 12:00:00+00:00,40788.018079711765,17356.665389577007,16801.175568085844
2023-06-11 16:00:00+00:00,40788.018079711765,17356.665389577007,16801.175568085844
2023-06-11 20:00:00+00:00,40788.018079711765,17309.7551203965,16773.252788811733
2023-06-12 00:00:00+00:00,40788.018079711765,17307.485301652065,16784.168432144732
2023-06-12 04:00:00+00:00,40788.018079711765,17307.485301652065,16783.246906030454
2023-06-12 08:00:00+00:00,40788.018079711765,17307.485301652065,16783.246906030454
2023-06-12 12:00:00+00:00,40788.018079711765,17307.485301652065,16783.246906030454
2023-06-12 16:00:00+00:00,40788.018079711765,17307.485301652065,16783.246906030454
2023-06-12 20:00:00+00:00,40788.018079711765,17307.485301652065,16783.246906030454
2023-06-13 00:00:00+00:00,40788.018079711765,17307.485301652065,16783.246906030454
2023-06-13 04:00:00+00:00,40788.018079711765,17307.485301652065,16783.246906030454
2023-06-13 08:00:00+00:00,40788.018079711765,17307.485301652065,16783.246906030454
2023-06-13 12:00:00+00:00,40788.018079711765,17307.485301652065,16783.246906030454
2023-06-13 16:00:00+00:00,40788.018079711765,17307.485301652065,16783.246906030454
2023-06-13 20:00:00+00:00,40788.018079711765,17307.485301652065,16783.246906030454
2023-06-14 00:00:00+00:00,40788.018079711765,17307.485301652065,16783.246906030454
2023-06-14 04:00:00+00:00,40788.018079711765,17307.485301652065,16783.246906030454
2023-06-14 08:00:00+00:00,40788.018079711765,17307.485301652065,16783.246906030454
2023-06-14 12:00:00+00:00,40788.018079711765,17307.485301652065,16783.246906030454
2023-06-14 16:00:00+00:00,40788.018079711765,17307.485301652065,16783.246906030454
2023-06-14 20:00:00+00:00,40788.018079711765,17307.485301652065,16783.246906030454
2023-06-15 00:00:00+00:00,40788.018079711765,17307.485301652065,16783.246906030454
2023-06-15 04:00:00+00:00,40788.018079711765,17307.485301652065,16783.246906030454
2023-06-15 08:00:00+00:00,40788.018079711765,17307.485301652065,16785.462946605072
2023-06-15 12:00:00+00:00,40788.018079711765,17307.485301652065,16784.53644026837
2023-06-15 16:00:00+00:00,40788.018079711765,17307.485301652065,16786.35084026837
2023-06-15 20:00:00+00:00,40788.018079711765,17307.485301652065,16769.350808198065
2023-06-16 00:00:00+00:00,40788.018079711765,17307.485301652065,16769.350808198065
2023-06-16 04:00:00+00:00,40788.018079711765,17307.485301652065,16769.350808198065
2023-06-16 08:00:00+00:00,40788.018079711765,17307.485301652065,16769.350808198065
2023-06-16 12:00:00+00:00,40788.018079711765,17307.485301652065,16769.350808198065
2023-06-16 16:00:00+00:00,40788.018079711765,17307.485301652065,16769.350808198065
2023-06-16 20:00:00+00:00,40788.018079711765,17307.485301652065,16769.350808198065
2023-06-17 00:00:00+00:00,40788.018079711765,17307.485301652065,16769.350808198065
2023-06-17 04:00:00+00:00,40788.018079711765,17307.485301652065,16769.350808198065
2023-06-17 08:00:00+00:00,40788.018079711765,17307.485301652065,16769.350808198065
2023-06-17 12:00:00+00:00,40788.018079711765,17307.485301652065,16769.350808198065
2023-06-17 16:00:00+00:00,40788.018079711765,17307.485301652065,16769.350808198065
2023-06-17 20:00:00+00:00,40788.018079711765,17307.485301652065,16769.350808198065
2023-06-18 00:00:00+00:00,40788.018079711765,17307.485301652065,16769.350808198065
2023-06-18 04:00:00+00:00,40788.018079711765,17307.485301652065,16769.350808198065
2023-06-18 08:00:00+00:00,40788.018079711765,17307.485301652065,16769.350808198065
2023-06-18 12:00:00+00:00,40788.018079711765,17307.485301652065,16769.350808198065
2023-06-18 16:00:00+00:00,40788.018079711765,17307.485301652065,16769.350808198065
2023-06-18 20:00:00+00:00,40788.018079711765,17307.485301652065,16769.350808198065
2023-06-19 00:00:00+00:00,40788.018079711765,17307.485301652065,16769.350808198065
2023-06-19 04:00:00+00:00,40788.018079711765,17307.485301652065,16769.350808198065
2023-06-19 08:00:00+00:00,40788.018079711765,17307.485301652065,16769.350808198065
2023-06-19 12:00:00+00:00,40788.018079711765,17307.485301652065,16769.350808198065
2023-06-19 16:00:00+00:00,40788.018079711765,17307.485301652065,16769.350808198065
2023-06-19 20:00:00+00:00,40788.018079711765,17307.485301652065,16769.350808198065
2023-06-20 00:00:00+00:00,40788.018079711765,17307.485301652065,16769.350808198065
2023-06-20 04:00:00+00:00,40788.018079711765,17307.485301652065,16769.350808198065
2023-06-20 08:00:00+00:00,40788.018079711765,17307.485301652065,16769.350808198065
2023-06-20 12:00:00+00:00,40788.018079711765,17307.485301652065,16769.350808198065
2023-06-20 16:00:00+00:00,40788.018079711765,17307.485301652065,16769.350808198065
2023-06-20 20:00:00+00:00,40788.018079711765,17307.485301652065,16769.350808198065
2023-06-21 00:00:00+00:00,40788.018079711765,17307.485301652065,16769.350808198065
2023-06-21 04:00:00+00:00,40937.29162945642,17307.485301652065,16769.350808198065
2023-06-21 08:00:00+00:00,40993.415629456416,17307.485301652065,16985.229895917008
2023-06-21 12:00:00+00:00,41014.27883964536,17307.485301652065,17065.089628251328
2023-06-21 16:00:00+00:00,41344.673079203356,17307.485301652065,18427.631528467984
2023-06-21 20:00:00+00:00,41440.374618160255,17307.485301652065,18427.631528467984
2023-06-22 00:00:00+00:00,41398.79461816025,17307.485301652065,18427.631528467984
2023-06-22 04:00:00+00:00,41503.44703576025,17307.485301652065,18427.631528467984
2023-06-22 08:00:00+00:00,41435.29903576025,17307.485301652065,18427.631528467984
2023-06-22 12:00:00+00:00,41371.96389178385,17307.485301652065,18427.631528467984
2023-06-22 16:00:00+00:00,41341.58763376025,17307.485301652065,18309.580460974954
2023-06-22 20:00:00+00:00,41475.262846810976,17307.485301652065,18754.50913992552
2023-06-23 00:00:00+00:00,41356.58658865697,17307.485301652065,18355.625050019025
2023-06-23 04:00:00+00:00,41398.991817166854,17307.485301652065,18498.153734732794
2023-06-23 08:00:00+00:00,41371.847817166854,17307.485301652065,18406.91973473279
2023-06-23 12:00:00+00:00,41443.956744739255,17307.485301652065,18649.28585240669
2023-06-23 16:00:00+00:00,41841.38242267205,17307.485301652065,19985.077714347488
2023-06-23 20:00:00+00:00,41710.78177631463,17307.485301652065,20128.37025483326
2023-06-24 00:00:00+00:00,41639.35777631463,17307.485301652065,20128.37025483326
2023-06-24 04:00:00+00:00,41655.362833888226,17307.485301652065,20128.37025483326
