,main_v43,xuyujian_v71_ref,wzy_v71_initial_confirm
2022-12-08 20:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-09 00:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-09 04:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-09 08:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-09 12:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-09 16:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-09 20:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-10 00:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-10 04:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-10 08:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-10 12:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-10 16:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-10 20:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-11 00:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-11 04:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-11 08:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-11 12:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-11 16:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-11 20:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-12 00:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-12 04:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-12 08:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-12 12:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-12 16:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-12 20:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-13 00:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-13 04:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-13 08:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-13 12:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-13 16:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-13 20:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-14 00:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-14 04:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-14 08:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-14 12:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-14 16:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-14 20:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-15 00:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-15 04:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-15 08:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-15 12:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-15 16:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-15 20:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-16 00:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-16 04:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-16 08:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-16 12:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-16 16:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-16 20:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-17 00:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-17 04:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-17 08:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-17 12:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-17 16:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-17 20:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-18 00:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-18 04:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-18 08:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-18 12:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-18 16:00:00+00:00,34561.093800353374,13974.61147971226,12725.381007499145
2022-12-18 20:00:00+00:00,34561.093800353374,13974.61147971226,12718.236236132801
2022-12-19 00:00:00+00:00,34561.093800353374,13974.61147971226,12719.8274361328
2022-12-19 04:00:00+00:00,34561.093800353374,13974.61147971226,12725.836776176417
2022-12-19 08:00:00+00:00,34561.093800353374,13974.61147971226,12721.593576176416
2022-12-19 12:00:00+00:00,34561.093800353374,13974.61147971226,12720.742809109313
2022-12-19 16:00:00+00:00,34561.093800353374,13974.61147971226,12720.742809109313
2022-12-19 20:00:00+00:00,34561.093800353374,13974.61147971226,12720.742809109313
2022-12-20 00:00:00+00:00,34561.093800353374,13974.61147971226,12733.353373297186
2022-12-20 04:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-20 08:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-20 12:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-20 16:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-20 20:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-21 00:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-21 04:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-21 08:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-21 12:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-21 16:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-21 20:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-22 00:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-22 04:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-22 08:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-22 12:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-22 16:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-22 20:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-23 00:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-23 04:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-23 08:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-23 12:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-23 16:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-23 20:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-24 00:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-24 04:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-24 08:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-24 12:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-24 16:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-24 20:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-25 00:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-25 04:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-25 08:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-25 12:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-25 16:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-25 20:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-26 00:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-26 04:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-26 08:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-26 12:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-26 16:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-26 20:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-27 00:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-27 04:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-27 08:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-27 12:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-27 16:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-27 20:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-28 00:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-28 04:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-28 08:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-28 12:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-28 16:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-28 20:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-29 00:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-29 04:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-29 08:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-29 12:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-29 16:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-29 20:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-30 00:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-30 04:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-30 08:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-30 12:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-30 16:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-30 20:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-31 00:00:00+00:00,34561.093800353374,13974.61147971226,12701.257617171601
2022-12-31 04:00:00+00:00,34561.093800353374,13985.657063786008,12709.515506217213
2022-12-31 08:00:00+00:00,34561.093800353374,13983.791344969593,12707.097706217213
2022-12-31 12:00:00+00:00,34561.093800353374,13983.791344969593,12707.081711704053
2022-12-31 16:00:00+00:00,34561.093800353374,13983.791344969593,12703.831550515713
2022-12-31 20:00:00+00:00,34561.093800353374,13983.791344969593,12702.867245716603
2023-01-01 00:00:00+00:00,34561.093800353374,13983.791344969593,12702.867245716603
2023-01-01 04:00:00+00:00,34561.093800353374,13983.791344969593,12702.867245716603
2023-01-01 08:00:00+00:00,34561.093800353374,13983.791344969593,12704.46849340158
2023-01-01 12:00:00+00:00,34561.093800353374,13983.791344969593,12699.31184440158
2023-01-01 16:00:00+00:00,34561.093800353374,13983.791344969593,12698.71784440158
2023-01-01 20:00:00+00:00,34561.093800353374,13983.791344969593,12690.998433147359
2023-01-02 00:00:00+00:00,34561.093800353374,13983.791344969593,12688.40643314736
2023-01-02 04:00:00+00:00,34561.093800353374,13983.791344969593,12686.796316697524
2023-01-02 08:00:00+00:00,34561.093800353374,13983.791344969593,12686.796316697524
2023-01-02 12:00:00+00:00,34561.093800353374,13983.791344969593,12686.796316697524
2023-01-02 16:00:00+00:00,34561.093800353374,13983.791344969593,12686.796316697524
2023-01-02 20:00:00+00:00,34561.093800353374,13983.791344969593,12686.796316697524
2023-01-03 00:00:00+00:00,34561.093800353374,13983.791344969593,12686.796316697524
2023-01-03 04:00:00+00:00,34561.093800353374,13983.791344969593,12686.796316697524
2023-01-03 08:00:00+00:00,34561.093800353374,13983.791344969593,12686.796316697524
2023-01-03 12:00:00+00:00,34561.093800353374,13983.791344969593,12686.796316697524
2023-01-03 16:00:00+00:00,34561.093800353374,13983.791344969593,12686.796316697524
2023-01-03 20:00:00+00:00,34561.093800353374,13983.791344969593,12686.796316697524
2023-01-04 00:00:00+00:00,34561.093800353374,13983.791344969593,12686.796316697524
2023-01-04 04:00:00+00:00,34561.093800353374,13983.791344969593,12686.796316697524
2023-01-04 08:00:00+00:00,34561.093800353374,13983.791344969593,12686.796316697524
2023-01-04 12:00:00+00:00,34561.093800353374,13983.791344969593,12686.796316697524
2023-01-04 16:00:00+00:00,34561.093800353374,13983.791344969593,12686.796316697524
2023-01-04 20:00:00+00:00,34561.093800353374,13983.791344969593,12686.796316697524
2023-01-05 00:00:00+00:00,34561.093800353374,13983.791344969593,12686.796316697524
2023-01-05 04:00:00+00:00,34561.093800353374,13983.791344969593,12686.796316697524
2023-01-05 08:00:00+00:00,34561.093800353374,13983.791344969593,12686.796316697524
2023-01-05 12:00:00+00:00,34561.093800353374,13983.791344969593,12686.796316697524
2023-01-05 16:00:00+00:00,34561.093800353374,13983.791344969593,12686.796316697524
2023-01-05 20:00:00+00:00,34561.093800353374,13983.791344969593,12686.796316697524
2023-01-06 00:00:00+00:00,34561.093800353374,13983.791344969593,12686.796316697524
2023-01-06 04:00:00+00:00,34561.093800353374,13983.791344969593,12686.796316697524
2023-01-06 08:00:00+00:00,34561.093800353374,13983.791344969593,12686.796316697524
2023-01-06 12:00:00+00:00,34561.093800353374,13983.791344969593,12686.796316697524
2023-01-06 16:00:00+00:00,34561.093800353374,13983.791344969593,12686.796316697524
2023-01-06 20:00:00+00:00,34561.093800353374,13983.791344969593,12686.796316697524
2023-01-07 00:00:00+00:00,34561.093800353374,13983.791344969593,12686.796316697524
2023-01-07 04:00:00+00:00,34561.093800353374,13983.791344969593,12686.796316697524
2023-01-07 08:00:00+00:00,34561.093800353374,13983.791344969593,12686.796316697524
2023-01-07 12:00:00+00:00,34544.926034335855,13983.791344969593,12686.796316697524
2023-01-07 16:00:00+00:00,34555.70266829069,13983.791344969593,12686.796316697524
2023-01-07 20:00:00+00:00,34556.31606826269,13984.4931066161,12695.081192058227
2023-01-08 00:00:00+00:00,34556.28738123138,13984.48149654056,12694.944125535343
2023-01-08 04:00:00+00:00,34556.843390983406,13984.706522098355,12697.60073794583
2023-01-08 08:00:00+00:00,34559.95202320046,13985.964632583054,12714.117403057164
2023-01-08 12:00:00+00:00,34545.39739725046,13980.074155283055,12637.48400905716
2023-01-08 16:00:00+00:00,34582.71009769857,13995.175169609796,12833.943807094367
2023-01-08 20:00:00+00:00,34545.66904903557,13980.184096869956,12638.914317080911
2023-01-09 00:00:00+00:00,34649.115349046006,14022.050379388917,12864.17180766744
2023-01-09 04:00:00+00:00,34681.423145251225,14035.12583325586,13165.664380781724
2023-01-09 08:00:00+00:00,34682.58446447284,14035.59583671294,13165.664380781724
2023-01-09 12:00:00+00:00,34703.928317302845,14044.234016836672,13165.664380781724
2023-01-09 16:00:00+00:00,34719.36938207374,14050.483249337272,13165.664380781724
2023-01-09 20:00:00+00:00,34732.71320039146,14055.883694471753,13165.664380781724
2023-01-10 00:00:00+00:00,34672.45873467993,14031.497800686733,13165.664380781724
2023-01-10 04:00:00+00:00,34687.24776131093,14037.483143488276,13165.664380781724
2023-01-10 08:00:00+00:00,34684.824130727044,14036.502263527016,13156.237425072753
2023-01-10 12:00:00+00:00,34709.25422020318,14046.389490309108,13265.380889647864
2023-01-10 16:00:00+00:00,34746.326638405764,14061.393258776168,13431.005013405604
2023-01-10 20:00:00+00:00,34800.577811156225,14083.34952908382,13673.376657481342
2023-01-11 00:00:00+00:00,34803.09173308724,14084.36695131916,13684.6078136132
2023-01-11 04:00:00+00:00,34791.649550902854,14079.736127095228,13633.488909315998
2023-01-11 08:00:00+00:00,34806.75301596219,14085.848727885448,13700.964900563378
2023-01-11 12:00:00+00:00,34802.37297711532,14084.076059904202,13681.396711294687
2023-01-11 16:00:00+00:00,34749.63338729181,14062.731550073862,13445.778190157822
2023-01-11 20:00:00+00:00,34859.094411763166,14107.03208257111,13864.115566230721
2023-01-12 00:00:00+00:00,35060.299100213764,14188.462663751508,13864.115566230721
2023-01-12 04:00:00+00:00,35776.66795063081,14246.317014609345,13864.115566230721
2023-01-12 08:00:00+00:00,35776.66795063081,14228.488169556225,13864.115566230721
2023-01-12 12:00:00+00:00,36130.20808260328,14241.21293466305,13864.115566230721
2023-01-12 16:00:00+00:00,35541.791511159296,14217.90258587123,13144.756518160271
