,main_v43,xuyujian_v71_ref,final_candidate_recovery
2023-01-24 04:00:00+00:00,66849.43993214394,14190.719471785118,12472.794155425589
2023-01-24 08:00:00+00:00,66726.22696212574,14190.719471785118,12472.794155425589
2023-01-24 12:00:00+00:00,66055.72329852964,14190.719471785118,12472.794155425589
2023-01-24 16:00:00+00:00,66102.18998823644,14190.719471785118,12472.794155425589
2023-01-24 20:00:00+00:00,66530.21370415017,14190.719471785118,12472.794155425589
2023-01-25 00:00:00+00:00,64695.60539297234,14190.719471785118,12472.794155425589
2023-01-25 04:00:00+00:00,64664.27564784728,14190.719471785118,12472.794155425589
2023-01-25 08:00:00+00:00,64645.103738133315,14190.719471785118,12472.794155425589
2023-01-25 12:00:00+00:00,64644.99198587627,14190.719471785118,12472.794155425589
2023-01-25 16:00:00+00:00,64644.971513980934,14190.719471785118,12472.794155425589
2023-01-25 20:00:00+00:00,64645.13756939011,14190.719471785118,12472.794155425589
2023-01-26 00:00:00+00:00,64645.45032826841,14190.719471785118,12472.794155425589
2023-01-26 04:00:00+00:00,64801.81835951503,14190.719471785118,12472.794155425589
2023-01-26 08:00:00+00:00,64016.537698315275,14190.719471785118,12472.794155425589
2023-01-26 12:00:00+00:00,64114.29173288704,14190.719471785118,12472.794155425589
2023-01-26 16:00:00+00:00,63939.395786085755,14190.719471785118,12472.794155425589
2023-01-26 20:00:00+00:00,64475.43163671137,14190.719471785118,12472.794155425589
2023-01-27 00:00:00+00:00,64179.963540874494,14190.719471785118,12472.794155425589
2023-01-27 04:00:00+00:00,63034.61042380233,14190.719471785118,12472.794155425589
2023-01-27 08:00:00+00:00,63347.58159708237,14190.719471785118,12472.794155425589
2023-01-27 12:00:00+00:00,62923.92517166508,14190.719471785118,12472.794155425589
2023-01-27 16:00:00+00:00,62901.38659740076,14190.719471785118,12472.794155425589
2023-01-27 20:00:00+00:00,64046.88670232251,14190.719471785118,12472.794155425589
2023-01-28 00:00:00+00:00,63337.805102322505,14190.719471785118,12472.794155425589
2023-01-28 04:00:00+00:00,63490.92797845818,14190.719471785118,12472.794155425589
2023-01-28 08:00:00+00:00,62996.53008024251,14190.719471785118,12472.794155425589
2023-01-28 12:00:00+00:00,62951.01479364539,14190.719471785118,12472.794155425589
2023-01-28 16:00:00+00:00,63070.737910002514,14190.719471785118,12472.794155425589
2023-01-28 20:00:00+00:00,63171.919907194795,14190.719471785118,12472.794155425589
2023-01-29 00:00:00+00:00,63114.873754136235,14190.719471785118,12472.794155425589
2023-01-29 04:00:00+00:00,63786.047036439195,14190.719471785118,12472.794155425589
2023-01-29 08:00:00+00:00,63826.235939819686,14190.719471785118,12472.794155425589
2023-01-29 12:00:00+00:00,64736.550583017124,14190.719471785118,12472.794155425589
2023-01-29 16:00:00+00:00,65102.236627810715,14190.719471785118,12472.794155425589
2023-01-29 20:00:00+00:00,66590.73408352671,14190.719471785118,12472.794155425589
2023-01-30 00:00:00+00:00,65951.8757124048,14190.719471785118,12472.794155425589
2023-01-30 04:00:00+00:00,65783.86202277118,14190.719471785118,12472.794155425589
2023-01-30 08:00:00+00:00,65579.1704028019,14190.719471785118,12472.794155425589
2023-01-30 12:00:00+00:00,63315.40838415358,14190.719471785118,12472.794155425589
2023-01-30 16:00:00+00:00,63392.679705698516,14190.719471785118,12472.794155425589
2023-01-30 20:00:00+00:00,63082.742883286526,14190.719471785118,12472.794155425589
2023-01-31 00:00:00+00:00,63082.742883286526,14190.719471785118,12472.794155425589
2023-01-31 04:00:00+00:00,63082.742883286526,14190.719471785118,12472.794155425589
2023-01-31 08:00:00+00:00,63082.742883286526,14190.719471785118,12472.794155425589
2023-01-31 12:00:00+00:00,63082.742883286526,14190.719471785118,12472.794155425589
2023-01-31 16:00:00+00:00,63082.742883286526,14190.719471785118,12472.794155425589
2023-01-31 20:00:00+00:00,63126.86804735016,14190.719471785118,12472.794155425589
2023-02-01 00:00:00+00:00,63081.007918594005,14190.719471785118,12472.794155425589
2023-02-01 04:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-01 08:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-01 12:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-01 16:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-01 20:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-02 00:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-02 04:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-02 08:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-02 12:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-02 16:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-02 20:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-03 00:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-03 04:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-03 08:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-03 12:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-03 16:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-03 20:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-04 00:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-04 04:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-04 08:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-04 12:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-04 16:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-04 20:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-05 00:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-05 04:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-05 08:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-05 12:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-05 16:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-05 20:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-06 00:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-06 04:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-06 08:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-06 12:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-06 16:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-06 20:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-07 00:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-07 04:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-07 08:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-07 12:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-07 16:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-07 20:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-08 00:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-08 04:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-08 08:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-08 12:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-08 16:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-08 20:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-09 00:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-09 04:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-09 08:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-09 12:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-09 16:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-09 20:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-10 00:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-10 04:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-10 08:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-10 12:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-10 16:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-10 20:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-11 00:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-11 04:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-11 08:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-11 12:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-11 16:00:00+00:00,63057.45321448491,14190.719471785118,12472.794155425589
2023-02-11 20:00:00+00:00,63057.45321448491,14202.352878407606,12483.000150192556
2023-02-12 00:00:00+00:00,63057.45321448491,14170.092098604106,12454.697748279055
2023-02-12 04:00:00+00:00,63057.45321448491,14182.686702671514,12465.747002154145
2023-02-12 08:00:00+00:00,63057.45321448491,14181.308736997198,12464.543247747495
2023-02-12 12:00:00+00:00,63057.45321448491,14181.308736997198,12464.543247747495
2023-02-12 16:00:00+00:00,63057.45321448491,14181.308736997198,12464.543247747495
2023-02-12 20:00:00+00:00,63057.45321448491,14181.308736997198,12464.543247747495
2023-02-13 00:00:00+00:00,63057.45321448491,14181.308736997198,12464.543247747495
2023-02-13 04:00:00+00:00,63057.45321448491,14181.308736997198,12464.543247747495
2023-02-13 08:00:00+00:00,63057.45321448491,14181.308736997198,12464.543247747495
2023-02-13 12:00:00+00:00,63057.45321448491,14181.308736997198,12464.543247747495
2023-02-13 16:00:00+00:00,63057.45321448491,14181.308736997198,12464.543247747495
2023-02-13 20:00:00+00:00,63057.45321448491,14181.308736997198,12464.543247747495
2023-02-14 00:00:00+00:00,63057.45321448491,14181.308736997198,12464.543247747495
2023-02-14 04:00:00+00:00,63057.45321448491,14181.308736997198,12464.543247747495
2023-02-14 08:00:00+00:00,63057.45321448491,14181.308736997198,12464.543247747495
2023-02-14 12:00:00+00:00,63057.45321448491,14181.308736997198,12464.543247747495
2023-02-14 16:00:00+00:00,63057.45321448491,14181.308736997198,12464.543247747495
2023-02-14 20:00:00+00:00,63057.45321448491,14181.308736997198,12464.543247747495
2023-02-15 00:00:00+00:00,63057.45321448491,14181.308736997198,12464.543247747495
2023-02-15 04:00:00+00:00,63057.45321448491,14181.308736997198,12464.543247747495
2023-02-15 08:00:00+00:00,63057.45321448491,14181.308736997198,12464.543247747495
2023-02-15 12:00:00+00:00,63057.45321448491,14181.308736997198,12464.543247747495
2023-02-15 16:00:00+00:00,63057.45321448491,14181.308736997198,12464.543247747495
2023-02-15 20:00:00+00:00,63057.45321448491,14181.308736997198,12464.543247747495
2023-02-16 00:00:00+00:00,63057.45321448491,14181.308736997198,12464.543247747495
2023-02-16 04:00:00+00:00,63057.45321448491,14181.308736997198,12464.543247747495
2023-02-16 08:00:00+00:00,62298.96924079112,14181.308736997198,12464.543247747495
2023-02-16 12:00:00+00:00,62035.30017274852,14181.308736997198,12464.543247747495
2023-02-16 16:00:00+00:00,64881.3710555901,14181.308736997198,12464.543247747495
2023-02-16 20:00:00+00:00,63660.982231196846,14181.308736997198,12464.543247747495
2023-02-17 00:00:00+00:00,58797.48848197959,14181.308736997198,12464.543247747495
2023-02-17 04:00:00+00:00,58797.48848197959,14181.308736997198,12464.543247747495
2023-02-17 08:00:00+00:00,58671.1571449649,14181.308736997198,12464.543247747495
2023-02-17 12:00:00+00:00,58761.029700198145,14181.308736997198,12464.543247747495
2023-02-17 16:00:00+00:00,58963.26363623632,14181.308736997198,12464.543247747495
2023-02-17 20:00:00+00:00,59192.83510870198,14181.308736997198,12464.543247747495
2023-02-18 00:00:00+00:00,59226.87663771067,14181.308736997198,12464.543247747495
2023-02-18 04:00:00+00:00,59245.915647922004,14181.308736997198,12464.543247747495
2023-02-18 08:00:00+00:00,59189.220715776726,14181.308736997198,12464.543247747495
2023-02-18 12:00:00+00:00,59189.48442285672,14181.308736997198,12464.543247747495
2023-02-18 16:00:00+00:00,59283.811382145264,14181.308736997198,12464.543247747495
2023-02-18 20:00:00+00:00,59239.27436574673,14181.308736997198,12464.543247747495
2023-02-19 00:00:00+00:00,59253.52816574673,14181.308736997198,12464.543247747495
2023-02-19 04:00:00+00:00,59280.447391034584,14181.308736997198,12464.543247747495
2023-02-19 08:00:00+00:00,59217.71484379766,14181.308736997198,12464.543247747495
2023-02-19 12:00:00+00:00,59268.626971851285,14181.308736997198,12464.543247747495
2023-02-19 16:00:00+00:00,59422.69681735162,14181.308736997198,12464.543247747495
2023-02-19 20:00:00+00:00,59175.94836103745,14181.308736997198,12464.543247747495
2023-02-20 00:00:00+00:00,59036.47316103746,14181.308736997198,12464.543247747495
2023-02-20 04:00:00+00:00,59115.854202282775,14181.308736997198,12464.543247747495
2023-02-20 08:00:00+00:00,59167.36366737294,14181.308736997198,12464.543247747495
2023-02-20 12:00:00+00:00,59396.18476365037,14181.308736997198,12464.543247747495
2023-02-20 16:00:00+00:00,59427.17507390102,14181.308736997198,12464.543247747495
2023-02-20 20:00:00+00:00,59387.609315257345,14181.308736997198,12464.543247747495
2023-02-21 00:00:00+00:00,59370.3348819735,14181.308736997198,12464.543247747495
2023-02-21 04:00:00+00:00,59414.21195745093,14181.308736997198,12464.543247747495
2023-02-21 08:00:00+00:00,59458.11589265361,14181.308736997198,12464.543247747495
2023-02-21 12:00:00+00:00,59204.1277455011,14181.308736997198,12464.543247747495
2023-02-21 16:00:00+00:00,59194.2720517337,14181.308736997198,12464.543247747495
2023-02-21 20:00:00+00:00,59221.81843895228,14181.308736997198,12464.543247747495
2023-02-22 00:00:00+00:00,59126.81825400077,14181.308736997198,12464.543247747495
2023-02-22 04:00:00+00:00,59117.41364112517,14181.308736997198,12464.543247747495
2023-02-22 08:00:00+00:00,59117.41364112517,14181.308736997198,12464.543247747495
2023-02-22 12:00:00+00:00,59117.41364112517,14181.308736997198,12464.543247747495
2023-02-22 16:00:00+00:00,59117.41364112517,14181.308736997198,12464.543247747495
2023-02-22 20:00:00+00:00,59117.41364112517,14181.308736997198,12464.543247747495
2023-02-23 00:00:00+00:00,59117.41364112517,14181.308736997198,12464.543247747495
2023-02-23 04:00:00+00:00,59117.41364112517,14181.308736997198,12464.543247747495
2023-02-23 08:00:00+00:00,59071.99941959697,14181.308736997198,12464.543247747495
2023-02-23 12:00:00+00:00,58719.88495975998,14181.308736997198,12464.543247747495
2023-02-23 16:00:00+00:00,58712.85904091212,14181.308736997198,12464.543247747495
2023-02-23 20:00:00+00:00,58712.85904091212,14181.308736997198,12464.543247747495
2023-02-24 00:00:00+00:00,58712.85904091212,14181.308736997198,12464.543247747495
2023-02-25 04:00:00+00:00,58712.85904091212,14181.308736997198,12464.543247747495
2023-02-25 08:00:00+00:00,58712.85904091212,14181.308736997198,12464.543247747495
2023-02-25 12:00:00+00:00,58712.85904091212,14181.308736997198,12464.543247747495
2023-02-25 16:00:00+00:00,58712.85904091212,14181.308736997198,12464.543247747495
2023-02-25 20:00:00+00:00,58712.85904091212,14181.308736997198,12464.543247747495
2023-02-26 00:00:00+00:00,58712.85904091212,14181.308736997198,12464.543247747495
2023-02-26 04:00:00+00:00,58712.85904091212,14181.308736997198,12464.543247747495
2023-02-26 08:00:00+00:00,58712.85904091212,14181.308736997198,12464.543247747495
2023-02-26 12:00:00+00:00,58712.85904091212,14181.308736997198,12464.543247747495
2023-02-26 16:00:00+00:00,58712.85904091212,14181.308736997198,12464.543247747495
2023-02-26 20:00:00+00:00,58712.85904091212,14181.308736997198,12464.543247747495
2023-02-27 00:00:00+00:00,58712.85904091212,14181.308736997198,12464.543247747495
2023-02-27 04:00:00+00:00,58712.85904091212,14181.308736997198,12464.543247747495
2023-02-27 08:00:00+00:00,58712.85904091212,14181.308736997198,12464.543247747495
2023-02-27 12:00:00+00:00,58712.85904091212,14181.308736997198,12464.543247747495
2023-02-27 16:00:00+00:00,58712.85904091212,14181.308736997198,12464.543247747495
2023-02-27 20:00:00+00:00,58501.16154592059,14181.308736997198,12464.543247747495
2023-02-28 00:00:00+00:00,58489.038267580916,14181.308736997198,12464.543247747495
2023-02-28 04:00:00+00:00,58489.038267580916,14181.308736997198,12464.543247747495
2023-02-28 08:00:00+00:00,58489.038267580916,14181.308736997198,12464.543247747495
2023-02-28 12:00:00+00:00,58489.038267580916,14181.308736997198,12464.543247747495
2023-02-28 16:00:00+00:00,58489.038267580916,14181.308736997198,12464.543247747495
